job_title,company_name,address,job_description,job_source_url,job_posted_date,job_source,job_type
Junior Java Developer,Kforce Technology Staffing,"Cleveland, OH, USA","RESPONSIBILITIES: Kforce has a client that is looking for a Junior Java Developer in Cleveland, OH. This role has a hybrid schedule with onsite requirement 3 days a week and has potential to go direct after 6 months. The right candidate will work in a team environment supporting each other. If the candidate is willing to learn and be a good team player, they will be successful in this role. Responsibilities: * Development, integration, and implementation of application software supporting missi",https://www.dice.com/job-detail/e58726e7-7b25-4f13-81cd-633e18af7de0?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 14 hours ago,Dice,contract
Sr. Java Developer with Cloud Experience,Oscar Technology,"Rockville, MD, USA","Sr. Java Developer - up to $80 / hr W2 or C2C (I am unable to work with employers) The Company This global company has been around for over 50 years proving innovative tech solutions for thousands of companies. They have been voted ""2022 Americas Best Employer for Women,"" ""2022 Tech 100 firm,"" and ""2022 Environment + Energy Leader,"" just to name a few. The Role You will be working on mutliple projects with an innovative team building new web applications and re-architecting existing ones from s",https://www.dice.com/job-detail/4228fc00-13db-48f7-8203-ef1cd7efa1cf?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 18 hours ago,Dice,contract
Lead Front-End Developer - NetSuite,Vaco Technology,"Nashville, TN, USA","ROLE / TITLE: Lead Developer NOTES TO SHARE WITH CANDIDATES Date: 4/12/2023 Hiring Manager & Title: IT Director Contract, CTH, RTH, or Direct Hire: Open to CTH and Direct Hire P/T or OT Expectations: Target Start Date & Duration: ASAP Location: Flex hours, WFH, Travel, etc. Hybrid schedule in Gallatin - 3 days onsite / 2 offsite 8-5pm CST Why is this position open: New ERP Implementation Interview Process: Pre-interview with IT Director, then an interview with the Web Devs for a tech screen. h",https://www.dice.com/job-detail/9cf6c10d-e13c-4fa6-98f8-c14c44e582ae?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 18 hours ago,Dice,contract
Guidewire developer,"Tanisha Systems, Inc.","Alpharetta, GA, USA","Guidewire developer Location: Choose any location. Alpharetta, GA; Boston, MA; Charlotte, NC; Chicago, IL; Colorado Springs, CO; Conshohocken, PA; Dallas, TX; Florham Park, NJ; Jacksonville, IL; Lenexa, KS; Lubbock, TX; Mt Juliet, TN; New Hyde Park, NY; New York, NY; Purchase, NY; Topeka, KS (Day 1 onsite with hybrid) Long term Contract Requirement: -Must have more than 8 years of experience . -Must have more then 5 years recent experience over Claim Center. -Must have good experience with G",https://www.dice.com/job-detail/66238a80-495c-431a-a7b4-484a0d7ed97d?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 15 hours ago,Dice,contract
Sr. Data Developer (SMS) // Azure ADF,"InfoVision, Inc.","Remote or Birmingham, AL, USA","Position Title: Sr. Data Developer (SMS) // Azure ADF Department:Information Technology (IT) Team:Data Development Location:Birmingham, AL // or Remote Main Skills: ADF and Synapse pipeline development; data warehousing, and integration into Salesforce are highly desired We are seeking a Sr. Data Developer (SMS) to join our team of highly skilled data professionals to revolutionize the way technology is used within surgery centers across the country. This position is primarily responsible",https://www.dice.com/job-detail/68750678-48b1-4f7f-b0e7-ef2436f8e308?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 3 hours ago,Dice,contract
C# Developer,Kforce Technology Staffing,"Johnston, RI, USA","RESPONSIBILITIES: A Kforce client is seeking a C# Developer in Johnston, RI. Duties Include: * C# Developer will be designing and building systems that are maintainable, evolvable, and highly tested * Emphasize partnership and servant leadership within your team and the organization * Collaborate with your team members to design and implement multi-tiered enterprise solutions that are feature rich, performant, and maintain a high degree of test automation * As a C# Developer, you will actively",https://www.dice.com/job-detail/d474dece-5ff4-468a-a3df-6ae3920e03a8?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 14 hours ago,Dice,contract
Sr. Java Full Stack Developer,Cyber Sphere LLC,"Atlanta, GA, USA","Sr. Java Full Stack Developer Atlanta hybrid Develop amazingly efficient and effective software using Java, C#, Python, .Net, Spring Boot, Microservices, APIsEnhance and maintain on prem and internal PAAS applications, and actively rework these to AWS along project timelinesHelp to design and implement serverless patterns from containerized applicationsBuild industry standard APIs and help with establishing, consuming & routing calls, connectivity protocols and policyDesign, develop and impl",https://www.dice.com/job-detail/439fea50-d847-4f64-af20-840ea6c76fd0?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 12 hours ago,Dice,contract
SAP Developer/Global Support Manager,Refulgent Technologies Inc.,"Columbia, SC, USA","SAP Developer/Global Support Manager ONSITE - Columbia, SC, USA (100%) EXP - 10 Years. Only W2 candidates DAILY DUTIES / RESPONSIBILITIES: Provides SAP functional expertise to the SAP SCEIS Team.Interacts with business users through interviews, status & planning meetings, review of policies/procedures manuals, etc., and translates daily/monthly/year-end activities into business requirements. Creates and presents proto-types (provides demonstrates) to business users for implementation of out-o",https://www.dice.com/job-detail/4703673a-f044-43f7-b51d-4fc2529cf649?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 16 hours ago,Dice,contract
Automation Test Developer,Kforce Technology Staffing,"Remote or Columbus, OH, USA","RESPONSIBILITIES: Kforce's client in Columbus, OH is looking for a self-driven, skilled, and experienced Automation Test Developer who has automation capabilities. The Automation Test Developer will be primarily responsible for testing new and existing business applications and integrations used by the brokerage to quote, bind, bill, report, and service our brokerage business for local agents. The Automation Test Developer should also be comfortable in poly-skilling if asked to fill potential ca",https://www.dice.com/job-detail/58c89c7c-472f-480a-97b1-ef6e878bb2f0?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 14 hours ago,Dice,contract
Angular / Full Stack Java Developer,Randstad Technologies,"Charlotte, NC, USA","job summary: Position Summary: This is a Software Engineer position Client's Desktop organization within the Erica, Chat, and Voice Technology Team. The Software Engineer will lead, design and develop (write code) application projects for an enterprise wide payments application. Must be able to understand very complex systems and utilize development patterns to develop key components in a clustered and multithreaded environment which is highly scalable with continued good performance. Must be s",https://www.dice.com/job-detail/4e3c162b-10a5-4292-8d08-873b0bbed0b0?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 18 hours ago,Dice,contract
Front End Full Stack Developer,Eliassen Group,"Durham, NC, USA","We have a great opportunity for a Front End Full Stack Developer with our client in Durham. You will focus on UI development and automation, and work with backend Java, to develop and deliver solutions. We can facilitate w2 and corp-to-corp consultants. For our w2 consultants, we offer a great benefits package that includes Medical, Dental, and Vision benefits, 401k with company matching, and life insurance. Requirements of the Front End Full Stack Developer: Bachelor's degree in computer scie",https://www.dice.com/job-detail/75b6e3b0-c36f-4ac1-8053-ac5c15d53ec2?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 9 hours ago,Dice,contract
Developer-Java/J2EE Senior,Randstad Technologies,"McLean, VA, USA","job summary: Randstad Technologies is hiring and we're looking for someone like YOU to join our team! If you are seeking a new opportunity, looking to grow in your career, or you know someone who is - we want to hear from you! Take a look at the below opportunity, or feel free to visit RandstadUSA.com to view and apply to any of our open roles. location: Mc Lean, Virginia job type: Contract salary: $61.60 - 66.60 per hour work hours: 8am to 5pm education: Bachelors responsibilities:",https://www.dice.com/job-detail/261fbcb3-d342-431f-8dda-660c4b4e4e67?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 18 hours ago,Dice,contract
Sr Java Developer (Lead),Ntelicor LP,"Phoenix, AZ, USA","Job Type: Contract Expectation: Hybrid Responsibilities: Works with product management, developers and architectural teams to define strategy and requirements Develops and drives high-level strategic initiatives and secures commitment from external and internal teams for new initiatives Drives consensus on technical approach, sets timelines, and leads cross-functional application teams from design through delivery Applies software engineering best industry practices to web applications and serv",https://www.dice.com/job-detail/a52c33f3-5171-4331-8b18-ec51cd7fb9f0?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 18 hours ago,Dice,contract
Senior Backend Microservices Developer,Kforce Technology Staffing,"San Jose, CA, USA","RESPONSIBILITIES: Kforce has a client in San Jose, CA that is seeking a Senior Backend Microservices Developer to join their team on a 6-month contract to hire opportunity. Candidates must be in the San Jose, CA, or Cincinnati, OH areas. Duties Include: * Senior Backend Microservices Developer will develop backend eCommerce web and Merchandizing applications in cloud platform technologies * Collaborate with designers & product managers to iterate on the design & implementation of our product *",https://www.dice.com/job-detail/276288ed-f6b1-41c2-ac6c-ff1a8d5a3049?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 11 hours ago,Dice,contract
Tableau Developer,"Galaxy i Technologies, Inc.","Sunnyvale, CA, USA","Title: Tableau Developer Location : Sunnyvale,CA and Austin,TX Contract: W2 Job description: Excellent hands-on experience of Tableau dashboards and database skills Experience in working with business reporting team in designing reports for their complex requirements Excellent communication skills Ability to design business critical reports Ability to improve performance of queries and debug issues with reports running these queries. Excellent debugging, critical thinking, and communication ski",https://www.dice.com/job-detail/45a2294b-6d18-49f5-b011-9bae2b9cc749?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 15 hours ago,Dice,contract
"URGENT NEED - SAP Cloud Platform Developer - Austin, TX - Onsite",Navtech Inc,"Austin, TX, USA","I have an opportunity for ""SAP Cloud Platform Developer - Austin, TX - Onsite"" and I am looking for a candidate who can join Immediately if you are interested, reply to me with your updated resume or if you could refer someone I would really appreciate it. Position : SAP Cloud Platform Developer Location : Austin, TX (Onsite) Duration : 12+months Required Skills - BTP XSA, SAP Very strong experience with SQL Script, PL/SQL, Stored Procedures, Function Calls, Designing tables, data loads, cal",https://www.dice.com/job-detail/566c091d-e33c-44a1-9c72-5ff61cc50c41?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 16 hours ago,Dice,contract
Sr. SAP UI5 Developer,SBS Corp.,"San Antonio, TX, USA","Role: Sr. SAP UI5 Developer Location: San Antonio, TX (2/3 Days a week On-site from day 1) Duration: 12+ Months Job description: Required: Front-end skillset requirements: Good understanding of object-oriented programming, MVC and Data modelling concepts. SAP UI5, CSS, HTML5, JavaScript, SAP Fiori, WebIDE. Experience in working with S4 Hana, Gateway Services, OData, CDS views. Ability to take high level functional design documents and develop solutions independently. Reach me at",https://www.dice.com/job-detail/262c6fa4-6b58-4ff7-a1b7-c5f9cdc984d5?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 12 hours ago,Dice,contract
SAP Developer/Global Support Manager,"Serenity Info Tech, Inc.","Columbia, SC, USA","Hi, Please find my direct client job requirement for your consideration. Title: SAP Developer/Global Support Manager Location: Columbia, SC Duration: 12 Months Client: State of South CarolinaJob Description: The State of South Carolina has implemented the following modules of SAP across all state government agencies: FI, MM, HR, Payroll, SRM, CRM, Treasury Management and PBF. The implementation of SAP began in November 2007 with the FI and MM modules and concluded in June 2013 with th",https://www.dice.com/job-detail/2b0dbd36-cd5f-47b5-9584-fd776eff17e6?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 16 hours ago,Dice,contract
"UI Developer-Summit, NJ / Charlotte, NC",mProgen,"Summit, NJ, USA","Required: 4+ years of Software Engineerng experience,or equivalen demonstrated through one or a combination of the following:work experience, trai,ning,military experience, education4+ years of SQL experence .4.+ Experience""using NICE Actimize solutions development like AIS,RCM/2+years working in an agile environmentDemonstrable experience in Jenkins,DevOps (Cl-CD) processExperience with git Desired Qualifications: Experience workingin banking .,Experience with fraud detection and moni",https://www.dice.com/job-detail/d5bdfb32-d400-4ad5-a4d4-7afd2442e446?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 9 hours ago,Dice,contract
Compiler developer,"TekLeaders, Inc","San Jose, CA, USA","Title: Compiler developer Location: San Jose CA Job type: C2H Job description: Opportunity to make a difference by applying the creativity and problem solving skills, learn and/or apply multi-threading/distributed computing to solve large scale compile problems such as logic optimization, partitioning and scheduling. Responsibilities include but are not limited to: Further enhancement, maintenance and porting of SEGGER's clang/LLVM-based compiler Development of new compiler features and opti",https://www.dice.com/job-detail/836a23b0-0c7d-470c-85f0-c95c2af6f909?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 15 hours ago,Dice,contract
UI Developer,Select Jarvis.com,"Seattle, WA, USA","Role: UI Developer Location: SEATTLE, WA Requirement: React JS C#, REST APIs, Azure Cloud development The project is related to Document Life Cycle Management (something related to document managements system) Expecting resources having hands-on with React/Redux, C#, Azure Environment Questions related to the below: Current/Lates project contribution - for both frontend and backendFrontend - React Hooks, Redux, Middleware knowledge (Thunk/Saga)Backend - what kind of contribution you have",https://www.dice.com/job-detail/10f3f7c9-d61c-48c4-b80d-20714f44e4fd?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 15 hours ago,Dice,contract
Service Now Software Asset Management (SAM) Developer,Omega Hires,"Woodlawn, MD, USA","Basic Qualifications: 7 years of direct development experience with the ServiceNow platform – ITAM including SAM, CMDB, Discovery, MID Servers, Workflow/Notifications, Workspaces, UI Policies, Business Rules, Client Scripts, Script Includes, Catalog Client Scripts, Catalog UI Policies, Email Scripts, ACL Roles / Groups.5 years of experience with importing and exporting data to ServiceNow using data loads, transform maps and transform scripts.5 years of experience developing ServiceNow SAM Implem",https://www.dice.com/job-detail/3c8d3ff0-c998-4333-bc76-69bdabd78421?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 16 hours ago,Dice,contract
.Net Developer,Spanco Solutions,"Pennington, NJ, USA","Job Role- .Net Developer Location- Pennington, NJ (Onsite) 12-Month Contract (C2H) W2 ONLY Looking for candidates who can convert to FTE. Required Skills 1. Working knowledge and experience of Microsoft.Net Framework 4.0 or higher with proficiency in .Net Core, C#, and WCF services. Strong understanding of the structure and logic of Object-Oriented programming. 2. Expertise in web technologies including ASP.Net, .Net MVC, client-side technologies including HTML, CSS, Javascript, JQuery, Bootst",https://www.dice.com/job-detail/2700ccbb-5c85-45a4-ae30-b1fbeff082d6?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 9 hours ago,Dice,contract
JAVA DEVELOPER (REACT/JAVA/AZURE OR GCP),Randstad Technologies,"Remote or Eden Prairie, MN, USA",job summary: RANDSTAD TECHNOLOGIES IS SEEKING A JAVA DEVELOPER FOR A CLOUD MIGRATION PROJECT FROM GCP TO AZURE. THIS IS A 6 MONTH PROJECT. 100% REMOTE. Required Skills: - 5+ years of progressive experience in Software Engineering - 3+ years of experience developing applications in React including component design and state management for specific use cases - 5+ years of experience with Java - 3+ years of experience designing and implementing RESTful services - 3+ years of Agile delivery exper,https://www.dice.com/job-detail/32d96cc3-bdd4-4de8-b299-278ac45a8dbf?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 15 hours ago,Dice,contract
Full Stack Developer,Kforce Technology Staffing,"Salt Lake City, UT, USA","RESPONSIBILITIES: A Kforce client is seeking to hire a Full Stack Developer in Salt Lake City, Utah (UT). The project will include the ability to separate application, business, and data areas on the backend, effectively write unit tests, translate visual and written designs into efficient back-end libraries. REQUIREMENTS: * Expertise in .NET core and strong C# skills with ability to write SQL at a master technical level * Experience with SQL and Oracle databases, web applications, microservice",https://www.dice.com/job-detail/21b95e76-021b-4cde-bf07-af6458c0b63d?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 8 hours ago,Dice,contract
Full Stack Web Developer,Yochana IT Solutions,"Farmington, MI, USA","Full stack web developer will build large distributed components; conduct full stack web application development with a variety of coding languages; design UI, core & backend software components; create consumer products and features using internal programming language Hack; implement web or mobile interfaces using XHTML, CSS, and JavaScript; work closely with our project management and design teams to define feature specifications and build the next generation of products leveraging frameworks",https://www.dice.com/job-detail/ec1c5446-af73-41ea-b129-abd210c91e8f?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 12 hours ago,Dice,contract
Angular Developer,"IT Trailblazers, LLC","Remote or Pleasanton, CA, USA","Angular Developer Client: Kaiser Location: Pleasanton, CA (open to candidates remote who are in PST time zone, but they prefer local candidates who can work onsite 2 times a week) Qualifications: 5+ years of Software Development experience focused on Front End DevelopmentAngular ExperienceJavaScriptBuilding out UI/UX from scratchBonus: Backend experience with NodeJS",https://www.dice.com/job-detail/ff8b1554-879b-435a-99ad-259cf5890cc2?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 12 hours ago,Dice,contract
Appian Developer/Programmer Analyst,BuzzClan LLC,"Austin, TX, USA","BuzzClan is an elite business consulting firm collaborating to provide software, advisory & implementation services. BuzzClan is a certified partner for most of the tier 1 cloud, hardware & software providers. Being a vertically integrated solutions company, BuzzClan is known for their capability in the IT Services space.Requires the services of Appian Developer/Programmer Analyst, hereafter referred to as Worker(s), who meet the general qualifications of ITSAC Developer/Programmer Analyst",https://www.dice.com/job-detail/8d05fea9-a941-448a-acfc-3ea2578be4d5?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 13 hours ago,Dice,contract
R9060- SAP Cloud Platform Developer | (Onsite- TX),"ReqRoute, Inc","Austin, TX, USA","Client is a leading, “global ten” provider of custom information technology, consulting and business process outsourcing services, and serves primarily Global 2000 companies. The firm employs more than 150,000 people and works with 805 active clients across banking & financial services, insurance, healthcare, life sciences, retail/consumer, manufacturing, energy, communications, and media. Since being spun-out as a public entity in 1998, the company has grown at an unprecedented rate, with antic",https://www.dice.com/job-detail/d55ed6e6-c647-4bce-94e4-2306be7e69f5?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 12 hours ago,Dice,contract
Sr Drupal/PHP Developer,Resource Informatics Group,"Austin, TX, USA","Role: Sr Drupal/PHP Developer NeededClient is looking at candidates that will relocate to a preferred location as long as they can be on site Day 1 of the contract.Location: Austin or Dallas (Westlake), TX (Hybrid) - Must go on site 2-3 days a week (Mandatory) Duration: 6 plus months Rate: $Market All InclusiveAdvanced proficiency in Drupal 8/PHP development, including experience working on custom modules, Configurations, Deployment, and maintenance of large public Drupal sites. * Must have more",https://www.dice.com/job-detail/784d2b42-6d5d-4676-98de-4d5e4921ce87?searchlink=search%2F%3Fq%3Ddeveloper%26location%3DUnited%2520States%26latitude%3D37.09024%26longitude%3D-95.712891%26countryCode%3DUS%26locationPrecision%3DCountry%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DCONTRACTS%26language%3Den&searchId=5e7f9971-60ba-4959-82d9-14750d21124d,Posted 15 hours ago,Dice,contract
